symbol,date,open,high,low,close,volume,adjusted
ZC=F,2021-03-01,560.5,562.5,547,547.5,6534,547.5
ZC=F,2021-03-02,547.25,564,542,560.75,8112,560.75
ZC=F,2021-03-03,560,560,548,550.25,3809,550.25
ZC=F,2021-03-04,550.25,554.25,546,546.25,2129,546.25
ZC=F,2021-03-05,545,564.75,544.5,562,1441,562
ZC=F,2021-03-08,565.25,571.25,557,565,2320,565
ZC=F,2021-03-09,565,565,554.25,562,2224,562
ZC=F,2021-03-10,564.5,564.5,547.5,547.75,1986,547.75
ZC=F,2021-03-11,547,556.25,547,555,672,555
ZC=F,2021-03-12,545,551.5,544.5,549.25,123442,549.25
ZC=F,2021-03-15,537,550.75,532.75,549.5,140615,549.5
ZC=F,2021-03-16,549.5,555.5,546.75,554.25,132710,554.25
ZC=F,2021-03-17,554,558.5,552,558,129647,558
ZC=F,2021-03-18,556.75,558,545.25,546.5,157912,546.5
ZC=F,2021-03-19,546.25,559,545.5,557.75,158521,557.75
ZC=F,2021-03-22,558,558.75,546.75,549,129296,549
ZC=F,2021-03-23,551.25,556,547.75,551.25,122094,551.25
ZC=F,2021-03-24,551,553.75,548.25,553.25,92011,553.25
ZC=F,2021-03-25,552.25,552.5,541.5,546.5,142181,546.5
ZC=F,2021-03-26,546.5,554,544,552.5,124031,552.5
ZC=F,2021-03-29,551.75,552,542.25,546.75,119797,546.75
ZC=F,2021-03-30,546.25,547.5,533.75,539.25,136033,539.25
ZC=F,2021-03-31,538.25,564.25,536.25,564.25,145896,564.25
ZC=F,2021-04-01,575,585,556.5,559.75,249753,559.75
ZC=F,2021-04-05,561.25,564.5,549.75,553.25,143679,553.25
ZC=F,2021-04-06,553.75,561.5,552.25,554.25,134848,554.25
ZC=F,2021-04-07,555.75,562.25,553.75,560.5,158002,560.5
ZC=F,2021-04-08,560.75,583,559.25,579.75,258786,579.75
ZC=F,2021-04-09,579,595,575.5,577.25,249738,577.25
ZC=F,2021-04-12,577.75,586,567.25,569,198642,569
ZC=F,2021-04-13,569,584.5,565.5,580,225715,580
ZC=F,2021-04-14,579.75,597.75,578.75,594,242724,594
ZC=F,2021-04-15,594.25,601.5,587.75,590,176855,590
ZC=F,2021-04-16,590.5,594.75,583.25,585.5,165261,585.5
ZC=F,2021-04-19,588.75,596.75,588.25,592,105991,592
ZC=F,2021-04-20,593,611.75,592.75,606.5,180193,606.5
ZC=F,2021-04-21,609.5,628.5,604.5,625.5,163261,625.5
ZC=F,2021-04-22,624.25,650.5,623.5,650.5,147251,650.5
ZC=F,2021-04-23,653,658.5,638.25,655.5,157732,655.5
ZC=F,2021-04-26,661,680.5,661,680.5,157505,680.5
ZC=F,2021-04-27,688.5,720.5,680.5,695.5,166136,695.5
ZC=F,2021-04-28,697.75,720.5,676.25,686.25,107987,686.25
ZC=F,2021-04-29,683.75,704.5,681,702,30786,702
ZC=F,2021-04-30,702.5,746.25,699.25,740,9862,740
ZC=F,2021-05-03,740,758.25,724,732.25,3094,732.25
ZC=F,2021-05-04,732,758.25,730,744.75,1827,744.75
ZC=F,2021-05-05,750,756,740.75,753.25,1778,753.25
ZC=F,2021-05-06,761,768,746.25,759.5,2419,759.5
ZC=F,2021-05-07,763.25,775,755,772.75,680,772.75
ZC=F,2021-05-10,766.75,770.5,744.75,748,814,748
ZC=F,2021-05-11,747.25,771.5,747.25,759.5,404,759.5
ZC=F,2021-05-12,764.25,769.25,750,757.5,328,757.5
ZC=F,2021-05-13,757.5,769,717.5,719,307,719
ZC=F,2021-05-14,717.25,718.75,685,685,313038,685
ZC=F,2021-05-17,642.25,656.75,633,652.5,185347,652.5
ZC=F,2021-05-18,653.5,669.5,652.5,658.25,161908,658.25
ZC=F,2021-05-19,660.5,663,637,658.25,136686,658.25
ZC=F,2021-05-20,662.25,671.25,656.5,664.5,119730,664.5
ZC=F,2021-05-21,664.75,666.75,653.5,659.5,109618,659.5
ZC=F,2021-05-24,652.25,658.5,645.5,657.25,106865,657.25
ZC=F,2021-05-25,660,661.75,617.25,620.25,211650,620.25
ZC=F,2021-05-26,621,629,602.75,624.5,182610,624.5
ZC=F,2021-05-27,626,664.5,621.25,664.5,160605,664.5
ZC=F,2021-05-28,666.25,672.75,651.25,656.75,150329,656.75
ZC=F,2021-06-01,666,696.75,660.75,688.75,163972,688.75
ZC=F,2021-06-02,683.25,694.25,666,675,163861,675
ZC=F,2021-06-03,675.5,685,652.75,662,166363,662
ZC=F,2021-06-04,663.5,685.75,660.75,682.75,142300,682.75
ZC=F,2021-06-07,695,706.25,674.5,679.25,254039,679.25
ZC=F,2021-06-08,682,698,677.5,680,224000,680
ZC=F,2021-06-09,682.5,695.5,669.5,690.75,214261,690.75
ZC=F,2021-06-10,691,717.5,687.75,699,256320,699
ZC=F,2021-06-11,699.5,703,673,684.5,233946,684.5
ZC=F,2021-06-14,675.75,676.25,653,659.25,159570,659.25
ZC=F,2021-06-15,662.75,668.5,646.75,667.5,176454,667.5
ZC=F,2021-06-16,670,687.75,663.75,673,169908,673
ZC=F,2021-06-17,672.75,674.25,633,633,192026,633
ZC=F,2021-06-18,631,663.5,629.5,655.25,184523,655.25
ZC=F,2021-06-21,640.25,665,636,659.25,127442,659.25
ZC=F,2021-06-22,662.75,668,653.75,659.75,145930,659.75
ZC=F,2021-06-23,660.5,666.25,659.25,664.25,127090,664.25
ZC=F,2021-06-24,664,664,650.75,653.25,143749,653.25
ZC=F,2021-06-25,653.25,659.5,634,636.5,123016,636.5
ZC=F,2021-06-28,637.75,676.5,636.75,675.5,83833,675.5
ZC=F,2021-06-29,678.25,700,668,694.5,58727,694.5
ZC=F,2021-06-30,694,743.25,675.5,720,18226,720
ZC=F,2021-07-01,719.75,744.5,712.25,719.75,4706,719.75
ZC=F,2021-07-02,720,727,683,697.25,4751,697.25
ZC=F,2021-07-06,685.25,685.25,645.5,656,1707,656
ZC=F,2021-07-07,656,666,645,652.5,590,652.5
ZC=F,2021-07-08,657.5,659.5,636,638,497,638
ZC=F,2021-07-09,640.75,643.5,620,629.75,530,629.75
ZC=F,2021-07-12,629.75,669.25,619.5,669.25,431,669.25
ZC=F,2021-07-13,669.5,750.5,664,677,329,677
ZC=F,2021-07-14,682,687,682,683,88996,683
ZC=F,2021-07-15,568.5,571.5,561,564.25,69356,564.25
ZC=F,2021-07-16,564,570.5,553.25,556,83019,556
ZC=F,2021-07-19,570,571.5,548.75,556,67343,556
ZC=F,2021-07-20,558,576.25,557.25,571.75,77004,571.75
ZC=F,2021-07-21,572,579,567.75,571.75,78998,571.75
ZC=F,2021-07-22,571.5,571.75,555,564.5,81023,564.5
ZC=F,2021-07-23,564.75,569.25,544.5,547.25,81447,547.25
ZC=F,2021-07-26,549.25,551.25,536.75,549.75,72948,549.75
ZC=F,2021-07-27,554,564,544.25,548.75,67236,548.75
ZC=F,2021-07-28,554,554.25,545,549.25,62378,549.25
ZC=F,2021-07-29,549.25,559,546.5,558,71556,558
ZC=F,2021-07-30,557,557.75,546.5,547,65198,547
ZC=F,2021-08-02,547.25,559.25,540.25,558.75,83836,558.75
ZC=F,2021-08-03,555.75,563.5,546.75,550.5,95208,550.5
ZC=F,2021-08-04,550.5,555.25,540.25,545.75,70049,545.75
ZC=F,2021-08-05,546.75,560.75,545.75,555.75,92967,555.75
ZC=F,2021-08-06,555,560.5,548.75,555,142762,555
ZC=F,2021-08-09,554,556,547,550.25,144339,550.25
ZC=F,2021-08-10,548.5,550.25,544,549.25,143634,549.25
ZC=F,2021-08-11,548.75,558.5,548.25,556.25,184260,556.25
ZC=F,2021-08-12,554.75,589.5,548.5,567,247372,567
ZC=F,2021-08-13,566.75,575,559,568.25,97466,568.25
ZC=F,2021-08-16,568.25,572,561,564.75,60693,564.75
ZC=F,2021-08-17,567.5,569.5,556.25,558.25,67739,558.25
ZC=F,2021-08-18,559,563.5,556.5,561.75,64048,561.75
ZC=F,2021-08-19,560.5,560.5,546.75,550,90493,550
ZC=F,2021-08-20,550.25,554.25,533.25,538.75,83003,538.75
ZC=F,2021-08-23,536,544.25,531.5,538,50271,538
ZC=F,2021-08-24,539.5,546.5,537,544.5,82653,544.5
ZC=F,2021-08-25,544.5,555,541.25,551.25,80083,551.25
ZC=F,2021-08-26,550,555.75,548,552.75,73859,552.75
ZC=F,2021-08-27,553,558.75,548.75,558,107357,558
ZC=F,2021-08-30,557.25,560,531.5,540.25,73569,540.25
ZC=F,2021-08-31,540,542,524,534,8135,534
ZC=F,2021-09-01,534,535,514.25,515.5,5192,515.5
ZC=F,2021-09-02,515.5,521,510,516.25,1319,516.25
ZC=F,2021-09-03,516.75,518.25,506.75,508,967,508
ZC=F,2021-09-07,509,509,495.75,495.75,734,495.75
ZC=F,2021-09-08,497.5,504,495,498.25,451,498.25
ZC=F,2021-09-09,498.5,500,494.5,496,164,496
ZC=F,2021-09-10,499,505,487.75,502.75,370,502.75
ZC=F,2021-09-13,503.5,503.5,493,496.75,313,496.75
ZC=F,2021-09-14,497,503,497,503,114271,503
ZC=F,2021-09-15,520.75,534.5,520.5,533.5,152827,533.5
ZC=F,2021-09-16,533.5,537.5,528,529.5,118905,529.5
ZC=F,2021-09-17,529,530.5,521.75,527.25,109533,527.25
ZC=F,2021-09-20,527,527,515.25,521.75,125356,521.75
ZC=F,2021-09-21,522,522.75,512.75,517,119145,517
ZC=F,2021-09-22,517,526.25,516,525.5,112326,525.5
ZC=F,2021-09-23,524.5,531,520.25,529.25,95990,529.25
ZC=F,2021-09-24,528.5,528.75,524,526.75,93098,526.75
ZC=F,2021-09-27,524.75,540,524,539.5,144946,539.5
ZC=F,2021-09-28,538.75,541.75,532,532.5,125830,532.5
ZC=F,2021-09-29,533.5,541,533.5,539,107220,539
ZC=F,2021-09-30,539,548.5,527.25,536.75,222135,536.75
ZC=F,2021-10-01,536.75,545.25,532,541.5,135599,541.5
ZC=F,2021-10-04,540,547.5,536,540.75,132923,540.75
ZC=F,2021-10-05,540,543,535.25,537.5,119598,537.5
ZC=F,2021-10-06,537,544.75,531.5,532.25,126943,532.25
ZC=F,2021-10-07,532.75,535.25,527.5,534,104997,534
ZC=F,2021-10-08,533.25,538.75,530,530.5,95481,530.5
ZC=F,2021-10-11,530,534,528.75,533,104166,533
ZC=F,2021-10-12,532.75,533,519.25,522.5,196596,522.5
ZC=F,2021-10-13,523,525.25,506.75,512.25,203330,512.25
ZC=F,2021-10-14,512.25,518.25,511,516.75,140335,516.75
ZC=F,2021-10-15,516.25,528.5,514.25,525.75,130243,525.75
ZC=F,2021-10-18,525.75,533.75,523,532.75,119583,532.75
ZC=F,2021-10-19,532,537,529.5,530.25,119081,530.25
ZC=F,2021-10-20,530,540,528.5,539.25,129884,539.25
ZC=F,2021-10-21,539,540,530.75,532.25,119388,532.25
ZC=F,2021-10-22,533,540,532,538,109345,538
ZC=F,2021-10-25,537,542,535,538,107050,538
ZC=F,2021-10-26,538,547.25,533,543.5,146995,543.5
ZC=F,2021-10-27,542.5,563.25,539.5,557.25,241141,557.25
ZC=F,2021-10-28,556.5,568.75,554,562.75,164258,562.75
ZC=F,2021-10-29,562.5,569.25,558.75,568.25,135195,568.25
ZC=F,2021-11-01,568,582,565.25,579,197409,579
ZC=F,2021-11-02,578.25,586,572,573,174067,573
ZC=F,2021-11-03,572,573.25,563,564,149892,564
ZC=F,2021-11-04,563.75,569.75,556.5,559.25,149483,559.25
ZC=F,2021-11-05,560,562.75,552.25,553,192123,553
ZC=F,2021-11-08,552,554.75,549.5,551.5,166976,551.5
ZC=F,2021-11-09,551,564,547.75,554.75,246899,554.75
ZC=F,2021-11-10,555.5,571.75,555,569.25,209267,569.25
ZC=F,2021-11-11,567.75,579,566,569.5,264523,569.5
ZC=F,2021-11-12,569.25,582,566.75,577.25,163539,577.25
ZC=F,2021-11-15,576.25,578.75,569.75,576.5,128056,576.5
ZC=F,2021-11-16,576,577.5,570,571,137344,571
ZC=F,2021-11-17,570.75,584,570,575.25,185381,575.25
ZC=F,2021-11-18,575,583,572,573,171416,573
ZC=F,2021-11-19,573,576,568,570.75,130524,570.75
ZC=F,2021-11-22,570.5,579,569.75,576.75,172298,576.75
ZC=F,2021-11-23,576.25,581,572.5,580.5,179297,580.5
ZC=F,2021-11-24,580.25,589,575.5,579.75,265928,579.75
ZC=F,2021-11-26,571.5,588,566.75,586.75,180220,586.75
ZC=F,2021-11-29,586,588.25,576.5,581,158234,581
ZC=F,2021-11-30,581,582,562,567,24986,567
ZC=F,2021-12-01,568,576,567,572,6270,572
ZC=F,2021-12-02,571.25,583,570,577,6237,577
ZC=F,2021-12-03,576.25,588.75,576.25,586,3442,586
ZC=F,2021-12-06,586,586,578,583.5,2208,583.5
ZC=F,2021-12-07,584,589.5,579.5,586.25,1887,586.25
ZC=F,2021-12-08,585,589,584,584.75,2372,584.75
ZC=F,2021-12-09,585.75,591.25,576.75,588.5,2082,588.5
ZC=F,2021-12-10,588.5,592,585,588.5,862,588.5
ZC=F,2021-12-13,587.5,588,580.75,584.25,927,584.25
ZC=F,2021-12-14,583.25,591,576.75,588.75,117292,588.75
ZC=F,2021-12-15,590,596.5,582,585.75,138521,585.75
ZC=F,2021-12-16,587.5,592,584.5,591.25,101262,591.25
ZC=F,2021-12-17,591,598.75,589.25,593.25,129569,593.25
ZC=F,2021-12-20,595,595.75,587,591,106042,591
ZC=F,2021-12-21,591,599,589.5,598.25,119312,598.25
ZC=F,2021-12-22,597.5,606.75,597,602.5,154966,602.5
ZC=F,2021-12-23,601.5,607,600.5,605.75,108565,605.75
ZC=F,2021-12-27,608.25,615.5,607,614.75,123211,614.75
ZC=F,2021-12-28,614.25,617.75,603.75,604.75,134208,604.75
ZC=F,2021-12-29,604,610.75,599.5,605.5,117570,605.5
ZC=F,2021-12-30,605.5,606,592.75,596,122776,596
ZC=F,2021-12-31,595.75,599.25,592.5,593.25,69868,593.25
ZC=F,2022-01-03,599,603.5,584.75,589.25,146023,589.25
ZC=F,2022-01-04,591.75,611.25,591.5,609.5,210268,609.5
ZC=F,2022-01-05,608.5,609.75,601.25,602.25,148499,602.25
ZC=F,2022-01-06,601.25,605.75,596,603.75,151442,603.75
ZC=F,2022-01-07,605.25,608.25,599,606.75,140371,606.75
ZC=F,2022-01-10,605.25,608,596.25,599.75,135265,599.75
ZC=F,2022-01-11,599.75,604.75,598,601,128305,601
ZC=F,2022-01-12,601,604,591,599,181633,599
ZC=F,2022-01-13,599,599.75,585.25,587.5,186546,587.5
ZC=F,2022-01-14,587.5,598.25,585.25,596.25,140634,596.25
ZC=F,2022-01-18,592.75,600.75,588.25,599.5,141742,599.5
ZC=F,2022-01-19,600,614.5,600,610.5,179943,610.5
ZC=F,2022-01-20,609,614.25,606.25,611,127683,611
ZC=F,2022-01-21,607.5,618.5,604.25,616.25,187471,616.25
ZC=F,2022-01-24,617.5,621.5,609.25,621,194809,621
ZC=F,2022-01-25,620,631,618.5,620,298396,620
ZC=F,2022-01-26,619,627.75,615,627,172723,627
ZC=F,2022-01-27,625,627.75,621.25,625.25,151696,625.25
ZC=F,2022-01-28,623.25,637.25,623,636,188658,636
ZC=F,2022-01-31,635.75,642.5,622.5,626,243891,626
ZC=F,2022-02-01,626,639.5,624.5,634.75,196298,634.75
ZC=F,2022-02-02,634.5,640.75,616.75,622.5,275662,622.5
ZC=F,2022-02-03,622.5,624.25,610.25,616.75,215871,616.75
ZC=F,2022-02-04,618.5,623.25,613.25,620.5,181430,620.5
ZC=F,2022-02-07,628.75,636.75,624.75,635.25,232607,635.25
ZC=F,2022-02-08,636.5,636.75,627.25,632.25,200583,632.25
ZC=F,2022-02-09,632.25,647.75,630.5,646.75,320406,646.75
ZC=F,2022-02-10,646,662.75,638.75,641.75,372991,641.75
ZC=F,2022-02-11,641,657.75,637.75,651,243969,651
ZC=F,2022-02-14,651.25,656.75,642.5,655.75,144923,655.75
ZC=F,2022-02-15,655,655.5,635.5,638,177958,638
ZC=F,2022-02-16,637.75,647.75,636.25,647,126554,647
ZC=F,2022-02-17,645.5,652,642.75,650,121279,650
ZC=F,2022-02-18,648.5,658,647,654.25,154047,654.25
ZC=F,2022-02-22,657.75,676.75,657.75,674.75,168824,674.75
ZC=F,2022-02-23,674,685,669.25,683.75,154730,683.75
ZC=F,2022-02-24,683.5,718.75,682,695,161611,695
ZC=F,2022-02-25,696.75,707,657,659.5,94802,659.5
ZC=F,2022-02-28,688,704.75,679,697.5,15651,697.5
ZC=F,2022-03-01,699.75,744.25,699.75,739.75,7258,739.75
ZC=F,2022-03-02,741.75,760,723,739,3350,739
ZC=F,2022-03-03,745,778.5,745,751.25,3447,751.25
ZC=F,2022-03-04,761.75,800,741,756.5,2186,756.5
ZC=F,2022-03-07,782.75,782.75,742.75,749.25,1309,749.25
ZC=F,2022-03-08,747.5,759,724,754.5,547,754.5
ZC=F,2022-03-09,756.25,757.25,734,735,188,735
ZC=F,2022-03-10,738.5,768,738.5,757.75,74,757.75
ZC=F,2022-03-11,758,768.5,755,764.5,233,764.5
ZC=F,2022-03-14,745,752,725.5,728.25,104100,728.25
ZC=F,2022-03-15,745.25,759,736,758,89348,758
ZC=F,2022-03-16,756.75,757,726.75,730,106537,730
ZC=F,2022-03-17,730,757.5,728.5,754.5,90267,754.5
ZC=F,2022-03-18,753.75,755,736.5,741.75,84411,741.75
ZC=F,2022-03-21,746.5,765,743,756.25,93775,756.25
ZC=F,2022-03-22,756.75,761,744,753,104191,753
ZC=F,2022-03-23,752.25,770.5,749,757.75,112399,757.75
ZC=F,2022-03-24,757,762.5,745,748.25,100951,748.25
ZC=F,2022-03-25,748.5,755.25,742.5,754,73846,754
ZC=F,2022-03-28,749,750.25,740.5,748.5,89177,748.5
ZC=F,2022-03-29,746.25,747.5,713.5,726.25,180171,726.25
ZC=F,2022-03-30,727,748.75,726.75,738,109719,738
ZC=F,2022-03-31,739.25,770,732.5,748.75,173737,748.75
ZC=F,2022-04-01,748.5,751.5,730.25,735,155927,735
ZC=F,2022-04-04,737,752.25,734.75,750.5,112649,750.5
ZC=F,2022-04-05,750.75,768,749.25,759.75,123890,759.75
ZC=F,2022-04-06,759.75,761.5,750.25,756.5,110915,756.5
ZC=F,2022-04-07,755.75,759.25,748.5,757.75,149456,757.75
ZC=F,2022-04-08,757,773,752.75,768.75,170872,768.75
ZC=F,2022-04-11,767,778,762,764.5,170234,764.5
ZC=F,2022-04-12,765.5,779,765,776.25,154266,776.25
ZC=F,2022-04-13,775,786.25,767.25,783.5,182922,783.5
ZC=F,2022-04-14,783.5,793,781,790.25,108878,790.25
ZC=F,2022-04-18,791,816.75,790.25,813.25,114979,813.25
ZC=F,2022-04-19,813.25,819.75,799.75,804,133531,804
ZC=F,2022-04-20,803.5,816.5,796.75,815.75,128911,815.75
ZC=F,2022-04-21,814,814.25,797.5,799.25,111004,799.25
ZC=F,2022-04-22,798.75,807.5,783.5,793,140795,793
ZC=F,2022-04-25,796.75,802,784.75,800.25,114116,800.25
ZC=F,2022-04-26,800.25,812.25,795,803.25,85308,803.25
ZC=F,2022-04-27,802.75,820.25,797.5,815.5,70673,815.5
ZC=F,2022-04-28,816.25,823.5,811,816,47633,816
ZC=F,2022-04-29,816.25,827,814,818.25,11143,818.25
ZC=F,2022-05-02,811.5,814,798,813,2848,813
ZC=F,2022-05-03,817.5,822,799.75,800.75,2214,800.75
ZC=F,2022-05-04,801,808.75,796,798.5,1267,798.5
ZC=F,2022-05-05,799.75,804.75,796,803.75,410,803.75
ZC=F,2022-05-06,800,800,784.25,792.25,1248,792.25
ZC=F,2022-05-09,792.25,792.25,782,784.5,745,784.5
ZC=F,2022-05-10,787.5,790.75,782.5,786.5,597,786.5
ZC=F,2022-05-11,788,802.75,788,802.25,653,802.25
ZC=F,2022-05-12,802.5,814,798.75,813.5,911,813.5
ZC=F,2022-05-13,808,808,794.5,794.5,113807,794.5
ZC=F,2022-05-16,795,810.25,792.75,809.5,138859,809.5
ZC=F,2022-05-17,808,809.25,797.25,800.75,98317,800.75
ZC=F,2022-05-18,800.75,802.25,778,781.5,120123,781.5
ZC=F,2022-05-19,782,789.75,773.25,783.25,106424,783.25
ZC=F,2022-05-20,781.25,782,774.5,778.75,88004,778.75
ZC=F,2022-05-23,780.25,788,774.5,786.25,88355,786.25
ZC=F,2022-05-24,785,787,762,771.75,147022,771.75
ZC=F,2022-05-25,770,773,755,772.25,127425,772.25
ZC=F,2022-05-26,762.75,772.5,757.5,765,104920,765
ZC=F,2022-05-27,765,780.5,761,777.25,101090,777.25
ZC=F,2022-05-31,777,777.25,747.25,753.5,175461,753.5
ZC=F,2022-06-01,753.75,756.25,720.5,731.25,210389,731.25
ZC=F,2022-06-02,731.25,739.25,726.25,730.25,127143,730.25
ZC=F,2022-06-03,730.25,736,725.75,727,105542,727
ZC=F,2022-06-06,732.25,744.25,731.5,742.5,131922,742.5
ZC=F,2022-06-07,739,765,735,757,227575,757
ZC=F,2022-06-08,757,774,756,764.5,223848,764.5
ZC=F,2022-06-09,764.5,782.75,758,773,226325,773
ZC=F,2022-06-10,772.25,781,765.75,773.25,156100,773.25
ZC=F,2022-06-13,781,782.25,758.5,769.25,170044,769.25
ZC=F,2022-06-14,765.75,771,759,768.25,125798,768.25
ZC=F,2022-06-15,767,779.75,762,774,105906,774
ZC=F,2022-06-16,774,792,773,788.25,121542,788.25
ZC=F,2022-06-17,787.5,800,782.25,784.5,116061,784.5
ZC=F,2022-06-21,777.5,778.25,752.25,760.75,192144,760.75
ZC=F,2022-06-22,762,770.5,754.5,768,167778,768
ZC=F,2022-06-23,767.25,767.25,734.5,746.75,215839,746.75
ZC=F,2022-06-24,745,762.25,735,750.25,155989,750.25
ZC=F,2022-06-27,740,746.25,731,744.25,121830,744.25
ZC=F,2022-06-28,747.5,762.75,744.25,759.5,86035,759.5
ZC=F,2022-06-29,758.25,780,755.5,770.25,63702,770.25
ZC=F,2022-06-30,770,775.25,742.25,743.75,14477,743.75
ZC=F,2022-07-01,748,760,743.75,754.5,5489,754.5
ZC=F,2022-07-05,750.25,765,726,736,3775,736
ZC=F,2022-07-06,746,761,726,744.25,2703,744.25
ZC=F,2022-07-07,749.5,763.5,740,747,784,747
ZC=F,2022-07-08,750.75,781,744,778.25,1438,778.25
ZC=F,2022-07-11,783.25,800,780.75,781.25,1344,781.25
ZC=F,2022-07-12,781,785.25,732,732.75,1320,732.75
ZC=F,2022-07-13,726,756.5,725,740,485,740
ZC=F,2022-07-14,738.25,746.5,694,695,102346,695
ZC=F,2022-07-15,606.75,612,596,604.25,81572,604.25
ZC=F,2022-07-18,610.75,623.5,601.5,612.25,75978,612.25
ZC=F,2022-07-19,610.5,611,585.75,596.75,94156,596.75
ZC=F,2022-07-20,595.5,600.5,589,592.25,76176,592.25
ZC=F,2022-07-21,592.75,593.5,572.75,575.75,76755,575.75
ZC=F,2022-07-22,575,582.75,561.5,564.25,95957,564.25
ZC=F,2022-07-25,574.25,580.75,566.25,580,103447,580
ZC=F,2022-07-26,587.75,599.75,586.25,597,95701,597
ZC=F,2022-07-27,597,604.25,591.75,600.25,80955,600.25
ZC=F,2022-07-28,603.75,618,601.25,615,72681,615
ZC=F,2022-07-29,615,632,611.5,616.25,99164,616.25
ZC=F,2022-08-01,619.75,621.5,594.25,607,91871,607
ZC=F,2022-08-02,604,605.25,589.25,591.25,107008,591.25
ZC=F,2022-08-03,587,597,583,591.5,101905,591.5
ZC=F,2022-08-04,591.5,607,585.75,602.25,83780,602.25
ZC=F,2022-08-05,602,614,597,610.25,125020,610.25
ZC=F,2022-08-08,603,616,601.75,608.5,155070,608.5
ZC=F,2022-08-09,614.5,626,613.5,615.5,142242,615.5
ZC=F,2022-08-10,615,632.5,613,621.25,134330,621.25
ZC=F,2022-08-11,621,630.75,618.75,629.25,112043,629.25
ZC=F,2022-08-12,629.25,640.5,616,639.75,98631,639.75
ZC=F,2022-08-15,630.5,635.25,616.5,626.75,56712,626.75
ZC=F,2022-08-16,624,628.25,608,611,67190,611
ZC=F,2022-08-17,611,618.5,608,615,49240,615
ZC=F,2022-08-18,615,624,608.25,619.75,52153,619.75
ZC=F,2022-08-19,619,627.75,616,626,51219,626
ZC=F,2022-08-22,622.75,635.25,618,633.5,67378,633.5
ZC=F,2022-08-23,637,666.75,635.75,660,95345,660
ZC=F,2022-08-24,659.75,675.5,655.75,665.75,76015,665.75
ZC=F,2022-08-25,665,674.25,656.75,657.5,78316,657.5
ZC=F,2022-08-26,657,671,654.75,668.75,75544,668.75
ZC=F,2022-08-29,675,684.25,668.5,683.75,86635,683.75
ZC=F,2022-08-30,681.25,682.75,671.25,679.75,48457,679.75
ZC=F,2022-08-31,680.75,683,664.25,673.75,7831,673.75
ZC=F,2022-09-01,671,673.75,655,658.25,9013,658.25
ZC=F,2022-09-02,657,671,656.75,669,2137,669
ZC=F,2022-09-06,670.75,682,667.5,680.75,1289,680.75
ZC=F,2022-09-07,678.5,690,675.25,676.75,1269,676.75
ZC=F,2022-09-08,676.75,679.5,666.5,674.5,1219,674.5
ZC=F,2022-09-09,678.75,700.5,678.75,698.5,1439,698.5
ZC=F,2022-09-12,690.25,721.5,689,712.25,1332,712.25
ZC=F,2022-09-13,721.25,725,709,709,607,709
ZC=F,2022-09-14,709,709,709,709,117138,709
ZC=F,2022-09-15,681.75,690,676.25,677.5,111789,677.5
ZC=F,2022-09-16,676.25,680.5,667.5,677.25,121327,677.25
ZC=F,2022-09-19,675.75,680,668.25,678.25,96685,678.25
ZC=F,2022-09-20,677.75,693.5,677.5,692,123234,692
ZC=F,2022-09-21,692,698.5,679.25,685.5,127215,685.5
ZC=F,2022-09-22,683.5,691,681.5,688.25,97065,688.25
ZC=F,2022-09-23,687,688,669.5,676.75,154393,676.75
ZC=F,2022-09-26,673.25,679,665.5,666.25,140725,666.25
ZC=F,2022-09-27,666.25,678,666.25,667.5,163167,667.5
ZC=F,2022-09-28,668.25,673.25,661.5,670.5,137430,670.5
ZC=F,2022-09-29,670.5,676.75,666,669.5,139450,669.5
ZC=F,2022-09-30,669.5,696.25,669.25,677.5,253847,677.5
ZC=F,2022-10-03,680,687.5,672.5,680.75,132393,680.75
ZC=F,2022-10-04,680.75,691.5,676.5,683,119212,683
ZC=F,2022-10-05,683,687.5,675.75,684,114315,684
ZC=F,2022-10-06,683.75,685.75,672,675.5,128778,675.5
ZC=F,2022-10-07,675.5,684.5,671.5,683.25,113581,683.25
ZC=F,2022-10-10,683.75,706.5,683.5,698.25,201817,698.25
ZC=F,2022-10-11,697,702,690.75,693,140432,693
ZC=F,2022-10-12,693.25,700,680,693,180209,693
ZC=F,2022-10-13,692.25,699.5,684,697.75,167244,697.75
ZC=F,2022-10-14,697,699.5,688.5,689.75,108816,689.75
ZC=F,2022-10-17,689,692.25,681.25,683.5,106164,683.5
ZC=F,2022-10-18,683,683.75,674.5,681,147455,681
ZC=F,2022-10-19,681,684.5,674,678.25,112233,678.25
ZC=F,2022-10-20,678,687,676.75,684,134819,684
ZC=F,2022-10-21,683.5,688,677.75,684.25,109021,684.25
ZC=F,2022-10-24,682.25,686.5,677.25,681.5,119463,681.5
ZC=F,2022-10-25,681.5,687.5,677.75,686.25,116661,686.25
ZC=F,2022-10-26,684.25,689.75,683.25,685,106226,685
ZC=F,2022-10-27,685,689.25,679.25,682.25,112300,682.25
ZC=F,2022-10-28,681.25,683.75,676.25,680.75,115074,680.75
ZC=F,2022-10-31,696.5,700,684.25,691.5,226696,691.5
ZC=F,2022-11-01,689,698.5,687.25,697.75,146466,697.75
ZC=F,2022-11-02,696.5,697.25,680,687.5,168334,687.5
ZC=F,2022-11-03,686,686.5,678.5,679.25,123352,679.25
ZC=F,2022-11-04,679.25,685.25,678.5,681,112564,681
ZC=F,2022-11-07,679,680.75,675.25,675.75,162563,675.75
